Degree,C.elegans,Random,Norm
44,0.290977147360126,0.287867837442306,1.010801171626
45,0.294663906618366,0.291585015237767,1.01055915503096
46,0.298384253819036,0.295355464159812,1.01025472702136
47,0.302558097640065,0.299186933285294,1.01126775263128
48,0.306599140577041,0.303311847759362,1.01083799674152
49,0.306599140577041,0.303311847759362,1.01083799674152
50,0.306599140577041,0.303311847759362,1.01083799674152
51,0.310934655702718,0.307306195467956,1.01180731234278
52,0.310934655702718,0.307306195467956,1.01180731234278
53,0.312829302355107,0.30919761315305,1.01174552793284
54,0.312829302355107,0.30919761315305,1.01174552793284
55,0.312829302355107,0.30919761315305,1.01174552793284
56,0.312829302355107,0.30919761315305,1.01174552793284
57,0.312829302355107,0.30919761315305,1.01174552793284
58,0.312829302355107,0.30919761315305,1.01174552793284
59,0.312829302355107,0.30919761315305,1.01174552793284
60,0.317142857142857,0.312832467532468,1.0137785877674
61,0.328297946397494,0.323868778280543,1.01367581074183
62,0.328297946397494,0.323868778280543,1.01367581074183
63,0.328297946397494,0.323868778280543,1.01367581074183
64,0.332691759338466,0.327528870829769,1.01576315546052
65,0.332691759338466,0.327528870829769,1.01576315546052
66,0.340191530749663,0.334749364058058,1.01625743698399
67,0.340191530749663,0.334749364058058,1.01625743698399
68,0.349213836477987,0.342514937106918,1.01955797731816
69,0.349213836477987,0.342514937106918,1.01955797731816
70,0.349213836477987,0.342514937106918,1.01955797731816
71,0.349213836477987,0.342514937106918,1.01955797731816
72,0.349213836477987,0.342514937106918,1.01955797731816
73,0.349213836477987,0.342514937106918,1.01955797731816
74,0.361768950004244,0.353311263899499,1.02393834267098
75,0.372619263558861,0.363433702158534,1.02527437974456
76,0.372619263558861,0.363433702158534,1.02527437974456
77,0.372619263558861,0.363433702158534,1.02527437974456
78,0.376805516727239,0.367771409933837,1.02456446191679
79,0.376805516727239,0.367771409933837,1.02456446191679
80,0.376805516727239,0.367771409933837,1.02456446191679
81,0.380986590038314,0.371618295019157,1.02520945589795
82,0.385748054762139,0.375915985423028,1.02615496472715
83,0.385748054762139,0.375915985423028,1.02615496472715
84,0.385748054762139,0.375915985423028,1.02615496472715
85,0.388804457953394,0.379670212765957,1.02405836665693
86,0.388804457953394,0.379670212765957,1.02405836665693
87,0.388804457953394,0.379670212765957,1.02405836665693
88,0.394054797418809,0.385050248598329,1.02338538633142
89,0.402311749523061,0.393360453372237,1.02275596358019
90,0.402311749523061,0.393360453372237,1.02275596358019
91,0.407471663196854,0.397087092297016,1.02615187222472
92,0.416645161290323,0.410754193548387,1.01434183225507
93,0.425895316804408,0.420350550964187,1.01319081378031
94,0.425895316804408,0.420350550964187,1.01319081378031
95,0.440732265446224,0.435188405797101,1.01273898747134
96,0.440732265446224,0.435188405797101,1.01273898747134
97,0.440732265446224,0.435188405797101,1.01273898747134
98,0.440732265446224,0.435188405797101,1.01273898747134
99,0.440732265446224,0.435188405797101,1.01273898747134
100,0.447218710493047,0.439499841972187,1.01756284709051
101,0.450941850941851,0.443976248976249,1.01568913197871
102,0.456213222568363,0.45061266874351,1.01242875359113
103,0.467139656460045,0.460405153099328,1.01462734140872
104,0.48040404040404,0.470341414141414,1.02139430201143
105,0.48040404040404,0.470341414141414,1.02139430201143
106,0.48258091115234,0.472703566274995,1.020895431264
107,0.48258091115234,0.472703566274995,1.020895431264
108,0.48258091115234,0.472703566274995,1.020895431264
109,0.488831615120275,0.477825386597938,1.02303399700192
110,0.488831615120275,0.477825386597938,1.02303399700192
111,0.488831615120275,0.477825386597938,1.02303399700192
112,0.49155701754386,0.4809375,1.02208086818736
113,0.49155701754386,0.4809375,1.02208086818736
114,0.49155701754386,0.4809375,1.02208086818736
115,0.49155701754386,0.4809375,1.02208086818736
116,0.49155701754386,0.4809375,1.02208086818736
117,0.512234706616729,0.495746566791511,1.03325921131826
118,0.512234706616729,0.495746566791511,1.03325921131826
119,0.527633378932969,0.506563611491108,1.04159352737525
120,0.538869764773379,0.51140131956397,1.05371211250067
121,0.56,0.537352631578947,1.04214619430542
122,0.571640133283969,0.54330062939652,1.05216173579428
123,0.571640133283969,0.54330062939652,1.05216173579428
124,0.571640133283969,0.54330062939652,1.05216173579428
125,0.57981220657277,0.551410406885759,1.05150755105878
126,0.587163561076605,0.557329192546584,1.05353096326015
127,0.598824061510629,0.568792401628223,1.0527989821883
128,0.598076923076923,0.5755,1.03923010091559
129,0.598076923076923,0.5755,1.03923010091559
130,0.612903225806452,0.582171018945213,1.05278896726416
131,0.612903225806452,0.582171018945213,1.05278896726416
132,0.612903225806452,0.582171018945213,1.05278896726416
133,0.615282919090428,0.585454785827604,1.05094865390956
134,0.615282919090428,0.585454785827604,1.05094865390956
135,0.615282919090428,0.585454785827604,1.05094865390956
136,0.615282919090428,0.585454785827604,1.05094865390956
137,0.615282919090428,0.585454785827604,1.05094865390956
138,0.611917725347852,0.597316999395039,1.02444384801973
139,0.611917725347852,0.597316999395039,1.02444384801973
140,0.611917725347852,0.597316999395039,1.02444384801973
141,0.654934687953556,0.614027576197387,1.06662096840911
142,0.654934687953556,0.614027576197387,1.06662096840911
143,0.665158371040724,0.618242835595777,1.07588528769563
144,0.686224489795918,0.629863945578231,1.08948050545415
145,0.686224489795918,0.629863945578231,1.08948050545415
146,0.686224489795918,0.629863945578231,1.08948050545415
147,0.686224489795918,0.629863945578231,1.08948050545415
148,0.686224489795918,0.629863945578231,1.08948050545415
149,0.686224489795918,0.629863945578231,1.08948050545415
150,0.686224489795918,0.629863945578231,1.08948050545415
151,0.686224489795918,0.629863945578231,1.08948050545415
152,0.686224489795918,0.629863945578231,1.08948050545415
153,0.698581560283688,0.632482269503546,1.1045077371608
154,0.698581560283688,0.632482269503546,1.1045077371608
155,0.698581560283688,0.632482269503546,1.1045077371608
156,0.698581560283688,0.632482269503546,1.1045077371608
157,0.698581560283688,0.632482269503546,1.1045077371608
158,0.661111111111111,0.674134920634921,0.980680707785404
159,0.667557932263815,0.682415329768271,0.97822821842308
160,0.673280423280423,0.714814814814815,0.941894892672095
161,0.673280423280423,0.714814814814815,0.941894892672095
162,0.673280423280423,0.714814814814815,0.941894892672095
163,0.690217391304348,0.739094202898551,0.933869307318986
164,0.690217391304348,0.739094202898551,0.933869307318986
165,0.690217391304348,0.739094202898551,0.933869307318986
166,0.690217391304348,0.739094202898551,0.933869307318986
167,0.690217391304348,0.739094202898551,0.933869307318986
168,0.690217391304348,0.739094202898551,0.933869307318986
169,0.690217391304348,0.739094202898551,0.933869307318986
170,0.690217391304348,0.739094202898551,0.933869307318986
171,0.690217391304348,0.739094202898551,0.933869307318986
172,0.690217391304348,0.739094202898551,0.933869307318986
173,0.690217391304348,0.739094202898551,0.933869307318986
174,0.690217391304348,0.739094202898551,0.933869307318986
175,0.690217391304348,0.739094202898551,0.933869307318986
176,0.690217391304348,0.739094202898551,0.933869307318986
177,0.690217391304348,0.739094202898551,0.933869307318986
178,0.681818181818182,0.745513833992095,0.914561408159478
179,0.681818181818182,0.745513833992095,0.914561408159478
180,0.681818181818182,0.745513833992095,0.914561408159478
181,0.703463203463203,0.753181818181818,0.933988562232376
182,0.713157894736842,0.775342105263158,0.919797712385026
183,0.713157894736842,0.775342105263158,0.919797712385026
184,0.713157894736842,0.775342105263158,0.919797712385026
185,0.713157894736842,0.775342105263158,0.919797712385026
186,0.713157894736842,0.775342105263158,0.919797712385026
187,0.713157894736842,0.775342105263158,0.919797712385026
188,0.713157894736842,0.775342105263158,0.919797712385026
189,0.713450292397661,0.780116959064328,0.914542728635682
190,0.73202614379085,0.786274509803922,0.931005818786367
191,0.73202614379085,0.786274509803922,0.931005818786367
192,0.73202614379085,0.786274509803922,0.931005818786367
193,0.73202614379085,0.786274509803922,0.931005818786367
194,0.73202614379085,0.786274509803922,0.931005818786367
195,0.73202614379085,0.786274509803922,0.931005818786367
196,0.716666666666667,0.800458333333333,0.895320389360262
197,0.747252747252747,0.820769230769231,0.910429776409158
198,0.747252747252747,0.820769230769231,0.910429776409158
199,0.747252747252747,0.820769230769231,0.910429776409158
200,0.743589743589744,0.826923076923077,0.89922480620155
201,0.743589743589744,0.826923076923077,0.89922480620155
202,0.743589743589744,0.826923076923077,0.89922480620155
203,0.743589743589744,0.826923076923077,0.89922480620155
204,0.743589743589744,0.826923076923077,0.89922480620155
205,0.743589743589744,0.826923076923077,0.89922480620155
206,0.743589743589744,0.826923076923077,0.89922480620155
207,0.743589743589744,0.826923076923077,0.89922480620155
208,0.743589743589744,0.826923076923077,0.89922480620155
209,0.743589743589744,0.826923076923077,0.89922480620155
210,0.743589743589744,0.826923076923077,0.89922480620155
211,0.743589743589744,0.826923076923077,0.89922480620155
212,0.743589743589744,0.826923076923077,0.89922480620155
213,0.743589743589744,0.826923076923077,0.89922480620155
214,0.743589743589744,0.826923076923077,0.89922480620155
215,0.743589743589744,0.826923076923077,0.89922480620155
216,0.743589743589744,0.826923076923077,0.89922480620155
217,0.743589743589744,0.826923076923077,0.89922480620155
218,0.743589743589744,0.826923076923077,0.89922480620155
219,0.743589743589744,0.826923076923077,0.89922480620155
220,0.743589743589744,0.826923076923077,0.89922480620155
221,0.743589743589744,0.826923076923077,0.89922480620155
222,0.743589743589744,0.826923076923077,0.89922480620155
223,0.743589743589744,0.826923076923077,0.89922480620155
224,0.743589743589744,0.826923076923077,0.89922480620155
225,0.743589743589744,0.826923076923077,0.89922480620155
226,0.743589743589744,0.826923076923077,0.89922480620155
227,0.734848484848485,0.826590909090909,0.889011089725965
228,0.734848484848485,0.826590909090909,0.889011089725965
229,0.734848484848485,0.826590909090909,0.889011089725965
230,0.766666666666667,0.823222222222222,0.931299770549332
231,0.766666666666667,0.823222222222222,0.931299770549332
232,0.766666666666667,0.823222222222222,0.931299770549332
233,0.766666666666667,0.823222222222222,0.931299770549332
234,0.696428571428571,0.815714285714286,0.853765323992995
235,0.696428571428571,0.815714285714286,0.853765323992995
236,0.696428571428571,0.815714285714286,0.853765323992995
237,0.696428571428571,0.815714285714286,0.853765323992995
238,0.696428571428571,0.815714285714286,0.853765323992995
239,0.696428571428571,0.815714285714286,0.853765323992995
240,0.696428571428571,0.815714285714286,0.853765323992995
241,0.696428571428571,0.815714285714286,0.853765323992995
242,0.696428571428571,0.815714285714286,0.853765323992995
243,0.696428571428571,0.815714285714286,0.853765323992995
244,0.696428571428571,0.815714285714286,0.853765323992995
245,0.696428571428571,0.815714285714286,0.853765323992995
246,0.696428571428571,0.815714285714286,0.853765323992995
247,0.696428571428571,0.815714285714286,0.853765323992995
248,0.696428571428571,0.815714285714286,0.853765323992995
249,0.696428571428571,0.815714285714286,0.853765323992995
250,0.696428571428571,0.815714285714286,0.853765323992995
251,0.696428571428571,0.815714285714286,0.853765323992995
252,0.696428571428571,0.815714285714286,0.853765323992995
253,0.696428571428571,0.815714285714286,0.853765323992995
254,0.696428571428571,0.815714285714286,0.853765323992995
255,0.696428571428571,0.815714285714286,0.853765323992995
256,0.696428571428571,0.815714285714286,0.853765323992995
257,0.696428571428571,0.815714285714286,0.853765323992995
258,0.696428571428571,0.815714285714286,0.853765323992995
259,0.696428571428571,0.815714285714286,0.853765323992995
260,0.696428571428571,0.815714285714286,0.853765323992995
261,0.696428571428571,0.815714285714286,0.853765323992995
262,0.696428571428571,0.815714285714286,0.853765323992995
263,0.696428571428571,0.815714285714286,0.853765323992995
264,0.696428571428571,0.815714285714286,0.853765323992995
265,0.696428571428571,0.815714285714286,0.853765323992995
266,0.696428571428571,0.815714285714286,0.853765323992995
267,0.696428571428571,0.815714285714286,0.853765323992995
268,0.696428571428571,0.815714285714286,0.853765323992995
269,0.766666666666667,0.807666666666667,0.949236483697895
270,0.8,0.787,1.01651842439644
271,0.8,0.787,1.01651842439644
272,1,0.828333333333333,1.20724346076459
273,1,0.828333333333333,1.20724346076459
274,1,0.828333333333333,1.20724346076459
275,1,0.828333333333333,1.20724346076459
276,1,0.828333333333333,1.20724346076459
277,1,0.828333333333333,1.20724346076459
278,1,0.828333333333333,1.20724346076459
279,1,0.828333333333333,1.20724346076459
280,1,0.828333333333333,1.20724346076459
281,1,0.828333333333333,1.20724346076459
282,NaN,NaN,NaN
283,NaN,NaN,NaN
284,NaN,NaN,NaN
285,NaN,NaN,NaN
286,NaN,NaN,NaN
287,NaN,NaN,NaN
288,NaN,NaN,NaN
289,NaN,NaN,NaN
290,NaN,NaN,NaN
291,NaN,NaN,NaN
292,NaN,NaN,NaN
293,NaN,NaN,NaN
294,NaN,NaN,NaN
295,NaN,NaN,NaN
296,NaN,NaN,NaN
297,NaN,NaN,NaN
298,NaN,NaN,NaN
299,NaN,NaN,NaN
300,NaN,NaN,NaN
301,NaN,NaN,NaN
302,NaN,NaN,NaN
303,NaN,NaN,NaN
304,NaN,NaN,NaN
305,NaN,NaN,NaN
306,NaN,NaN,NaN
307,NaN,NaN,NaN
308,NaN,NaN,NaN
309,NaN,NaN,NaN
310,NaN,NaN,NaN
311,NaN,NaN,NaN
312,NaN,NaN,NaN
313,NaN,NaN,NaN
314,NaN,NaN,NaN
315,NaN,NaN,NaN
316,NaN,NaN,NaN
317,NaN,NaN,NaN
318,NaN,NaN,NaN
319,NaN,NaN,NaN
320,NaN,NaN,NaN
321,NaN,NaN,NaN
322,NaN,NaN,NaN
323,NaN,NaN,NaN
324,NaN,NaN,NaN
325,NaN,NaN,NaN
326,NaN,NaN,NaN
327,NaN,NaN,NaN
